Date,Open,High,Low,Close,Adj Close,Volume,Industry,Market Cap,52-Week High,52-Week Low,SMA_50,SMA_200
2000-01-03,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-04,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-05,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-06,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-07,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-10,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-11,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-12,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-13,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-14,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-17,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-18,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-19,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-20,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-21,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-24,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-25,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-26,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-27,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-28,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-01-31,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-01,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-02,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-03,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-04,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-07,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-08,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-09,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-10,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-11,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-14,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-15,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-16,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-17,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-18,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-21,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-22,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-23,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-24,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
2000-02-25,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219,1.3583155870437622,0,Drug Manufacturers - Specialty & Generic,19614475548.26758,8.174980163574219,8.174980163574219,8.174980163574219,8.174980163574219
