Date,Open,High,Low,Close,Adj Close,Volume,Industry,Market Cap,52-Week High,52-Week Low,SMA_50,SMA_200
2003-08-22,228.0,232.8000030517578,226.0,229.5,200.9578094482422,1960464,Auto Manufacturers,72155490336.0,229.5,164.0500030517578,190.77424159194484,190.77424159194484
2003-08-25,230.0,231.6999969482422,216.1999969482422,220.5,193.0770721435547,1838844,Auto Manufacturers,69325863264.0,229.5,164.0500030517578,191.64852860394646,191.64852860394646
2003-08-26,219.10000610351562,235.4499969482422,219.10000610351562,233.85000610351562,204.7667694091797,1665011,Auto Manufacturers,73523145339.76367,233.85000610351562,164.0500030517578,192.85428510393416,192.85428510393416
2003-08-27,235.0,237.4499969482422,232.1999969482422,233.85000610351562,204.7667694091797,951134,Auto Manufacturers,73523145339.76367,233.85000610351562,164.0500030517578,193.99305513170032,193.99305513170032
2003-08-28,236.0,236.0,226.0,227.9499969482422,199.60052490234375,1197711,Auto Manufacturers,71668164714.11816,233.85000610351562,164.0500030517578,194.91081031593117,194.91081031593117
2003-08-29,227.0,238.39999389648438,227.0,235.4499969482422,206.16778564453125,1319650,Auto Manufacturers,74026187274.11816,235.4499969482422,164.0500030517578,195.97763101678146,195.97763101678146
2003-09-01,234.89999389648438,237.0,231.89999389648438,235.8000030517578,206.47425842285156,955000,Auto Manufacturers,74136230245.88184,235.8000030517578,164.0500030517578,196.99871747921674,196.99871747921674
2003-09-02,235.0,237.0,224.0,226.5,198.3308563232422,2202139,Auto Manufacturers,71212281312.0,235.8000030517578,164.0500030517578,197.73624954223632,197.73624954223632
2003-09-03,226.0,231.64999389648438,221.10000610351562,222.5,194.82835388183594,1835879,Auto Manufacturers,69954669280.0,235.8000030517578,164.0500030517578,198.34024345584032,198.34024345584032
2003-09-04,222.0,225.0,218.75,222.14999389648438,194.5218505859375,1957232,Auto Manufacturers,69844626308.23633,235.8000030517578,164.0500030517578,198.90714227585565,198.90714227585565
2003-09-05,223.8000030517578,230.0,222.39999389648438,229.64999389648438,201.089111328125,1319562,Auto Manufacturers,72202648868.23633,235.8000030517578,164.0500030517578,199.6220923135447,199.6220923135447
2003-09-08,231.5,234.0,227.5500030517578,228.75,200.30104064941406,765478,Auto Manufacturers,71919688080.0,235.8000030517578,164.0500030517578,200.2840902155096,200.2840902155096
2003-09-09,228.0,231.0,225.89999389648438,228.8000030517578,200.34481811523438,1057491,Auto Manufacturers,71935409189.88184,235.8000030517578,164.0500030517578,200.9177771674262,200.9177771674262
2003-09-10,226.0,230.35000610351562,225.8000030517578,227.85000610351562,199.51296997070312,544962,Auto Manufacturers,71636727291.76367,235.8000030517578,164.0500030517578,201.50326040516728,201.50326040516728
2003-09-11,227.0,229.9499969482422,224.89999389648438,225.3000030517578,197.28009033203125,429774,Auto Manufacturers,70834998661.88184,235.8000030517578,164.0500030517578,202.009574078499,202.009574078499
2003-09-12,227.39999389648438,227.9499969482422,219.9499969482422,220.3000030517578,192.90196228027344,1098662,Auto Manufacturers,69262983621.88184,235.8000030517578,164.0500030517578,202.39062468210855,202.39062468210855
2003-09-15,221.0,222.0,207.0,208.14999389648438,182.26300048828125,1326246,Auto Manufacturers,65442984196.23633,235.8000030517578,164.0500030517578,202.50816282934073,202.50816282934073
2003-09-16,210.0,210.0,195.64999389648438,207.9499969482422,182.08786010742188,1665376,Auto Manufacturers,65380104554.118164,235.8000030517578,164.0500030517578,202.61699951171875,202.61699951171875
2003-09-17,207.0,219.6999969482422,207.0,215.75,188.9178009033203,1750421,Auto Manufacturers,67832448976.0,235.8000030517578,164.0500030517578,203.6509994506836,202.87450932521446
2003-09-18,213.0,215.0,203.10000610351562,205.25,179.7236785888672,1018831,Auto Manufacturers,64531217392.0,235.8000030517578,164.0500030517578,204.41699951171876,202.9201918381911
2003-09-19,205.0,210.25,199.25,206.9499969482422,181.2122802734375,1024471,Auto Manufacturers,65065701546.118164,235.8000030517578,164.0500030517578,205.08799957275392,202.99622589687132
2003-09-22,206.0500030517578,213.0,205.8000030517578,210.75,184.53964233398438,801488,Auto Manufacturers,66260433936.0,235.8000030517578,164.0500030517578,205.73899963378906,203.13981430618853
2003-09-23,210.0,214.5,208.1999969482422,213.5,186.94764709472656,669064,Auto Manufacturers,67125042208.0,235.8000030517578,164.0500030517578,206.48199951171875,203.32818131880327
2003-09-24,213.0,220.5500030517578,213.0,219.3000030517578,192.02630615234375,776045,Auto Manufacturers,68948580613.88184,235.8000030517578,164.0500030517578,207.32899963378907,203.61339242117745
2003-09-25,219.0,219.60000610351562,213.0,214.1999969482422,187.56056213378906,633476,Auto Manufacturers,67345123354.118164,235.8000030517578,164.0500030517578,208.18499969482423,203.79912232516105
2003-09-26,214.1999969482422,217.6999969482422,213.1999969482422,214.60000610351562,187.91082763671875,801635,Auto Manufacturers,67470887435.76367,235.8000030517578,164.0500030517578,209.12799987792968,203.9853444592706
2003-09-29,215.0,229.75,215.0,228.1999969482422,199.8194122314453,1480076,Auto Manufacturers,71746765466.11816,235.8000030517578,164.0500030517578,210.40799987792968,204.39576229806673
2003-09-30,229.25,233.10000610351562,228.8000030517578,232.5500030517578,203.62843322753906,1496038,Auto Manufacturers,73114420469.88184,235.8000030517578,164.0500030517578,211.7029998779297,204.8649996439616
2003-10-01,231.89999389648438,232.8000030517578,227.10000610351562,228.10000610351562,199.73191833496094,1473353,Auto Manufacturers,71715328043.76367,235.8000030517578,164.0500030517578,212.77,205.24590138920018
2003-10-02,228.10000610351562,228.10000610351562,228.10000610351562,228.10000610351562,199.73191833496094,0,Auto Manufacturers,71715328043.76367,235.8000030517578,164.0500030517578,213.85100006103517,205.61451598136657
2003-10-03,229.0,235.1999969482422,228.0,234.35000610351562,205.2046356201172,1457583,Auto Manufacturers,73680346843.76367,235.8000030517578,164.0500030517578,215.06500030517577,206.07063487219432
2003-10-06,236.14999389648438,242.9499969482422,235.5,241.1999969482422,211.20266723632812,1421524,Auto Manufacturers,75834004570.11816,241.1999969482422,164.0500030517578,216.30200012207033,206.61953115463257
2003-10-07,241.0,246.3000030517578,236.0,237.25,207.7439422607422,903462,Auto Manufacturers,74592113648.0,241.1999969482422,164.0500030517578,217.44300018310548,207.090769136869
2003-10-08,238.0500030517578,243.5,237.10000610351562,240.5,210.58973693847656,845186,Auto Manufacturers,75613923424.0,241.1999969482422,164.0500030517578,218.6350003051758,207.5969696044922
2003-10-09,240.0,259.75,240.0,258.54998779296875,226.39488220214844,3108670,Auto Manufacturers,81288893880.47266,258.54998779296875,164.0500030517578,220.19300018310548,208.3574624132754
2003-10-10,259.75,272.3999938964844,250.89999389648438,270.0,236.4208984375,1885528,Auto Manufacturers,84888812160.0,270.0,164.0500030517578,221.83700012207032,209.26397031896255
2003-10-13,273.0,280.29998779296875,271.5,276.1499938964844,241.8060760498047,1533259,Auto Manufacturers,86822388740.23633,276.1499938964844,164.0500030517578,223.40100006103515,210.23333297950634
2003-10-14,277.8999938964844,278.0,263.0,264.1000061035156,231.254638671875,1839169,Auto Manufacturers,83033836331.76367,276.1499938964844,164.0500030517578,224.80500030517578,211.0028568812779
2003-10-15,264.0,272.70001220703125,261.75,270.54998779296875,236.90249633789062,1284029,Auto Manufacturers,85061729976.47266,276.1499938964844,164.0500030517578,226.38100006103517,211.8415488659496
2003-10-16,270.0,281.25,270.0,274.8500061035156,240.6676788330078,1613151,Auto Manufacturers,86413668667.76367,276.1499938964844,164.0500030517578,227.9720001220703,212.71666632758246
2003-10-17,278.0,286.3500061035156,275.6000061035156,281.70001220703125,246.66580200195312,1906045,Auto Manufacturers,88567331191.52734,281.70001220703125,164.0500030517578,229.6650003051758,213.66164366839683
2003-10-20,282.1000061035156,284.70001220703125,273.6000061035156,274.8500061035156,240.6676788330078,922187,Auto Manufacturers,86413668667.76367,281.70001220703125,164.0500030517578,231.10900054931642,214.48851343103357
2003-10-21,276.5,278.0,256.0,261.5,228.97802734375,1430498,Auto Manufacturers,82216386592.0,281.70001220703125,164.0500030517578,232.1220004272461,215.11533325195313
2003-10-22,265.8999938964844,269.95001220703125,260.6499938964844,264.5,231.6049041748047,1030602,Auto Manufacturers,83159595616.0,281.70001220703125,164.0500030517578,233.05100036621093,215.76513149863794
2003-10-23,262.5,273.20001220703125,261.5,263.8500061035156,231.0357208251953,1192858,Auto Manufacturers,82955235579.76367,281.70001220703125,164.0500030517578,233.98900054931642,216.3896103896104
2003-10-24,265.0,290.54998779296875,260.25,287.6499938964844,251.87579345703125,2170736,Auto Manufacturers,90438023332.23633,287.6499938964844,164.0500030517578,235.40300048828124,217.30320504995493
2003-10-27,290.0,297.79998779296875,280.54998779296875,283.0,247.80419921875,2763601,Auto Manufacturers,88976051264.0,287.6499938964844,164.0500030517578,236.72000061035158,218.1348100493226
2003-10-28,280.0,291.6499938964844,279.0,287.3999938964844,251.65689086914062,2576192,Auto Manufacturers,90359422580.23633,287.6499938964844,164.0500030517578,238.15100036621095,219.0006248474121
2003-10-29,288.5,308.0,286.1499938964844,306.29998779296875,268.2064208984375,3625018,Auto Manufacturers,96301637512.47266,306.29998779296875,164.0500030517578,239.76600006103516,220.0783947603202
2003-10-30,307.25,310.79998779296875,302.1000061035156,305.5,267.505859375,2520291,Auto Manufacturers,96050118944.0,306.29998779296875,164.0500030517578,241.31600006103517,221.12012165348705
2003-10-31,306.0,324.6000061035156,304.0,323.20001220703125,283.0046081542969,4663734,Auto Manufacturers,101615056023.52734,323.20001220703125,164.0500030517578,243.19000030517577,222.34999985292734
2003-11-03,325.0,349.8999938964844,309.8999938964844,348.29998779296875,304.9829406738281,4800724,Auto Manufacturers,109506563848.47266,348.29998779296875,164.0500030517578,245.74600006103515,223.84940447126115
2003-11-04,340.0,355.8999938964844,340.0,347.95001220703125,304.6765441894531,3284570,Auto Manufacturers,109396530471.52734,348.29998779296875,164.0500030517578,248.02800018310546,225.30941162109374
2003-11-05,340.0,350.0,330.0,337.3999938964844,295.43853759765625,4392727,Auto Manufacturers,106079572980.23633,348.29998779296875,164.0500030517578,250.09899993896485,226.6127904847611
2003-11-06,338.6000061035156,345.45001220703125,333.8999938964844,338.04998779296875,296.0076904296875,3138391,Auto Manufacturers,106283933016.47266,348.29998779296875,164.0500030517578,252.30099975585938,227.89367781014278
2003-11-07,339.0,343.29998779296875,331.1499938964844,332.3999938964844,291.06036376953125,1905773,Auto Manufacturers,104507557940.23633,348.29998779296875,164.0500030517578,254.2399996948242,229.08124958385122
2003-11-10,333.0,345.0,328.0,342.75,300.1231689453125,2403879,Auto Manufacturers,107761630992.0,348.29998779296875,164.0500030517578,256.3789996337891,230.35842655481918
2003-11-11,340.0,346.70001220703125,338.25,341.0,298.59088134765625,1555138,Auto Manufacturers,107211425728.0,348.29998779296875,164.0500030517578,258.66899963378904,231.58777737087672
2003-11-12,350.0,350.0,340.0,342.8999938964844,300.2545471191406,1333575,Auto Manufacturers,107808789524.23633,348.29998779296875,164.0500030517578,261.0769995117187,232.8109885414878
2003-11-13,340.0,357.3500061035156,340.0,344.70001220703125,301.8307189941406,4730524,Auto Manufacturers,108374720695.52734,348.29998779296875,164.0500030517578,263.5279998779297,234.0271735813307
2003-11-14,340.0,346.70001220703125,326.70001220703125,328.45001220703125,287.6015930175781,2589223,Auto Manufacturers,103265671815.52734,348.29998779296875,164.0500030517578,265.5040002441406,235.04247292139198
2003-11-17,342.1000061035156,353.3999938964844,336.8999938964844,351.1000061035156,307.43475341796875,1985615,Auto Manufacturers,110386898027.76367,351.1000061035156,164.0500030517578,267.95100036621096,236.27712752971243
2003-11-18,345.0,354.20001220703125,340.0,344.20001220703125,301.3929138183594,2241849,Auto Manufacturers,108217519191.52734,351.1000061035156,164.0500030517578,270.2590005493164,237.41315789473686
2003-11-19,340.0,344.70001220703125,329.1499938964844,330.20001220703125,289.1340637207031,2351277,Auto Manufacturers,103815877079.52734,351.1000061035156,164.0500030517578,272.3060006713867,238.37968762715658
2003-11-20,330.0,339.20001220703125,321.0,322.54998779296875,282.4353942871094,2652467,Auto Manufacturers,101410686392.47266,351.1000061035156,164.0500030517578,274.2510003662109,239.24742268041237
2003-11-21,324.25,327.0,314.3500061035156,324.8500061035156,284.4493713378906,3698346,Auto Manufacturers,102133819067.76367,351.1000061035156,164.0500030517578,276.3420004272461,240.12091842962772
2003-11-24,325.0,333.0,324.0,327.5,286.7698974609375,2414794,Auto Manufacturers,102966985120.0,351.1000061035156,164.0500030517578,278.7290005493164,241.00353541518703
2003-11-25,325.04998779296875,338.5,325.04998779296875,337.70001220703125,295.7013244628906,2118426,Auto Manufacturers,106173899639.52734,351.1000061035156,164.0500030517578,281.32400085449217,241.97050018310546
2003-11-26,337.70001220703125,337.70001220703125,337.70001220703125,337.70001220703125,295.7013244628906,0,Auto Manufacturers,106173899639.52734,351.1000061035156,164.0500030517578,283.7630010986328,242.9183171338374
2003-11-27,340.0,347.20001220703125,338.29998779296875,340.1499938964844,297.8465881347656,2259204,Auto Manufacturers,106944181252.23633,351.1000061035156,164.0500030517578,286.4610009765625,243.87156886680452
2003-11-28,340.0,347.0,340.0,344.8500061035156,301.9620361328125,1402769,Auto Manufacturers,108421879227.76367,351.1000061035156,164.0500030517578,289.219001159668,244.85194204386
2003-12-01,347.1499938964844,357.45001220703125,346.8999938964844,356.29998779296875,311.988037109375,1897152,Auto Manufacturers,112021787912.47266,356.29998779296875,164.0500030517578,292.1300009155273,245.92355786837064
2003-12-02,355.0,360.8999938964844,347.6499938964844,354.29998779296875,310.2367248535156,2334770,Auto Manufacturers,111392981896.47266,356.29998779296875,164.0500030517578,294.94600067138674,246.955714343843
2003-12-03,350.0,363.8999938964844,350.0,357.3500061035156,312.907470703125,1801334,Auto Manufacturers,112351916827.76367,357.3500061035156,164.0500030517578,297.7070007324219,247.99716992648143
2003-12-04,355.0,365.0,355.0,362.6499938964844,317.5483093261719,2271625,Auto Manufacturers,114018248932.23633,362.6499938964844,164.0500030517578,300.6760006713867,249.06869164582724
2003-12-05,360.0,366.8999938964844,352.3999938964844,354.54998779296875,310.4556884765625,1649978,Auto Manufacturers,111471582648.47266,362.6499938964844,164.0500030517578,303.4750003051758,250.04537031385632
2003-12-08,355.70001220703125,361.0,347.5,357.1000061035156,312.6885070800781,1076147,Auto Manufacturers,112273316075.76367,362.6499938964844,164.0500030517578,306.05300048828127,251.0275229357798
2003-12-09,350.0,370.5,350.0,368.54998779296875,322.7145080566406,1285659,Auto Manufacturers,115873224760.47266,368.54998779296875,164.0500030517578,308.77300018310547,252.09590897993607
2003-12-10,365.0,372.3999938964844,363.04998779296875,368.1499938964844,322.3642883300781,1961878,Auto Manufacturers,115747465476.23633,368.54998779296875,164.0500030517578,311.57399993896485,253.14144127648157
2003-12-11,360.0,370.0,360.0,363.8500061035156,318.5990905761719,1189651,Auto Manufacturers,114395536379.76367,368.54998779296875,164.0500030517578,314.2889999389648,254.12991060529436
2003-12-12,360.0,368.0,357.1499938964844,363.04998779296875,317.8985290527344,1362593,Auto Manufacturers,114144008216.47266,368.54998779296875,164.0500030517578,316.8629995727539,255.09380509368086
2003-12-15,366.3999938964844,367.79998779296875,359.1499938964844,360.29998779296875,315.49053955078125,1083767,Auto Manufacturers,113279399944.47266,368.54998779296875,164.0500030517578,319.24499938964846,256.01666634542903
2003-12-16,359.8999938964844,360.5,353.0,357.1499938964844,312.7323303222656,990266,Auto Manufacturers,112289032388.23633,368.54998779296875,164.0500030517578,321.64299926757815,256.8960865850034
2003-12-17,350.5,363.8999938964844,350.5,356.79998779296875,312.4258117675781,1431672,Auto Manufacturers,112178989416.47266,368.54998779296875,164.0500030517578,323.9689990234375,257.7573271126583
2003-12-18,350.0,365.45001220703125,350.0,363.5,318.2925109863281,1207840,Auto Manufacturers,114285493408.0,368.54998779296875,164.0500030517578,326.0679992675781,258.6611106416099
2003-12-19,360.0,367.0,357.1000061035156,358.6000061035156,314.0019836425781,1300946,Auto Manufacturers,112744920587.76367,368.54998779296875,164.0500030517578,327.8399993896484,259.50805043365995
2003-12-22,358.0,361.5,356.5,357.6499938964844,313.17010498046875,1062996,Auto Manufacturers,112446233892.23633,368.54998779296875,164.0500030517578,329.4699993896484,260.33277264763325
2003-12-23,359.75,366.3999938964844,357.5,359.25,314.57110595703125,1444881,Auto Manufacturers,112949280624.0,368.54998779296875,164.0500030517578,331.3729992675781,261.15708287556964
2003-12-24,358.0,361.70001220703125,353.5,354.75,310.63079833984375,1132508,Auto Manufacturers,111534467088.0,368.54998779296875,164.0500030517578,333.05699951171874,261.9305780584162
2003-12-25,354.75,354.75,354.75,354.75,310.63079833984375,0,Auto Manufacturers,111534467088.0,368.54998779296875,164.0500030517578,334.6549993896484,262.6913929923636
2003-12-26,354.0,371.70001220703125,354.0,369.8500061035156,323.85284423828125,1622409,Auto Manufacturers,116281954427.76367,369.8500061035156,164.0500030517578,336.4179992675781,263.5626012290396
2003-12-29,372.8500061035156,384.3999938964844,365.0,383.25,335.5863342285156,1565981,Auto Manufacturers,120494952816.0,383.25,164.0500030517578,338.5859991455078,264.52782218686997
2003-12-30,380.0,387.70001220703125,368.1499938964844,370.0,323.98419189453125,974167,Auto Manufacturers,116329112960.0,383.25,164.0500030517578,340.7559991455078,265.371599609375
2003-12-31,370.0,379.3500061035156,368.5,376.29998779296875,329.5006103515625,954419,Auto Manufacturers,118309848072.47266,383.25,164.0500030517578,342.9919989013672,266.2519836425781
2004-01-01,376.29998779296875,376.29998779296875,376.29998779296875,376.29998779296875,329.5006103515625,0,Auto Manufacturers,118309848072.47266,383.25,164.0500030517578,345.2409985351562,267.1185033602977
2004-01-02,374.0,385.8500061035156,374.0,380.75,333.3973083496094,1099568,Auto Manufacturers,119708945296.0,383.25,164.0500030517578,347.1029986572266,268.0062494277954
2004-01-05,382.1000061035156,390.70001220703125,379.1000061035156,380.1000061035156,332.8280944824219,1154024,Auto Manufacturers,119504585259.76367,383.25,164.0500030517578,349.04499877929686,268.8751932779948
2004-01-06,382.5,384.70001220703125,366.1000061035156,369.0,323.10858154296875,617678,Auto Manufacturers,116014709952.0,383.25,164.0500030517578,350.6769989013672,269.6453840989333
2004-01-07,365.0,384.8999938964844,364.20001220703125,383.5,335.80523681640625,1282750,Auto Manufacturers,120573553568.0,383.5,164.0500030517578,352.2209991455078,270.514503304285
2004-01-08,386.0,403.1499938964844,386.0,399.8999938964844,350.16558837890625,1749705,Auto Manufacturers,125729760980.23633,399.8999938964844,164.0500030517578,354.1089990234375,271.49469641483194
2004-01-09,404.95001220703125,448.20001220703125,402.1499938964844,439.95001220703125,385.2347412109375,3359561,Auto Manufacturers,138321607207.52734,439.95001220703125,164.0500030517578,356.4439990234375,272.76127773657777
2004-01-12,430.0,443.8999938964844,416.3500061035156,418.8999938964844,366.8027038574219,1266732,Auto Manufacturers,131703418132.23633,439.95001220703125,164.0500030517578,357.85599914550784,273.8518651706069
2004-01-13,415.0,427.5,406.95001220703125,422.6499938964844,370.0862731933594,2232268,Auto Manufacturers,132882429412.23633,439.95001220703125,164.0500030517578,359.34999877929687,274.95407353153934
2004-01-14,420.0,437.79998779296875,420.0,434.1499938964844,380.1560363769531,1737949,Auto Manufacturers,136498064004.23633,439.95001220703125,164.0500030517578,361.28499877929687,276.1246317695169
2004-01-15,434.0,453.6000061035156,427.3999938964844,430.04998779296875,376.5659484863281,2972216,Auto Manufacturers,135209009752.47266,439.95001220703125,164.0500030517578,363.1249987792969,277.24817451421364
2004-01-16,400.29998779296875,400.29998779296875,400.29998779296875,400.29998779296875,350.515869140625,0,Auto Manufacturers,125855520264.47266,439.95001220703125,164.0500030517578,364.4829986572266,278.13985432058143
2004-01-19,400.04998779296875,430.70001220703125,391.6000061035156,422.5,369.9549255371094,4073311,Auto Manufacturers,132835270880.0,439.95001220703125,164.0500030517578,366.07799865722654,279.1784165197139
2004-01-20,426.29998779296875,431.3999938964844,400.1499938964844,403.6499938964844,353.4492492675781,3694430,Auto Manufacturers,126908772260.23633,439.95001220703125,164.0500030517578,367.33099853515625,280.0674992152623
2004-01-21,403.0,413.70001220703125,375.0,383.54998779296875,335.84906005859375,3176789,Auto Manufacturers,120589269880.47266,439.95001220703125,164.0500030517578,368.1439984130859,280.8014175739694
2004-01-22,385.0,399.1000061035156,366.1499938964844,370.20001220703125,324.1593322753906,2973935,Auto Manufacturers,116391997399.52734,439.95001220703125,164.0500030517578,368.65399841308596,281.43098514180787
2004-01-23,370.0,420.0,370.0,418.8999938964844,366.8027038574219,4681072,Auto Manufacturers,131703418132.23633,439.95001220703125,164.0500030517578,370.462998046875,282.3923068813511
2004-01-26,418.8999938964844,418.8999938964844,418.8999938964844,418.8999938964844,366.8027038574219,0,Auto Manufacturers,131703418132.23633,439.95001220703125,164.0500030517578,371.8189978027344,283.34027693006726
2004-01-27,421.0,436.6000061035156,418.1000061035156,432.3500061035156,378.5798645019531,3378533,Auto Manufacturers,135932142427.76367,439.95001220703125,164.0500030517578,373.5819976806641,284.36793023471176
2004-01-28,432.0,438.3999938964844,413.0,419.29998779296875,367.1529235839844,4732859,Auto Manufacturers,131829177416.47266,439.95001220703125,164.0500030517578,375.36399719238284,285.2921224097683
2004-01-29,419.0,442.0,414.54998779296875,432.6499938964844,378.8426818847656,5033292,Auto Manufacturers,136026459492.23633,439.95001220703125,164.0500030517578,377.5659973144531,286.2945569096779
2004-01-30,435.0,444.3999938964844,428.6499938964844,432.6000061035156,378.7987976074219,4089141,Auto Manufacturers,136010743179.76367,439.95001220703125,164.0500030517578,379.72099731445314,287.28310724206875
